1.1095301752211766,0.0020932654144220743,0.004328785500408623,0.00492689160207039,0.7042687608089119,1.4624435492496626,1.1095301752211766,0.02503763383355828
1.1304920285148965,0.006685895438745447,0.0024814903148532353,0.003048109994818162,0.6974918906102315,1.4624354579206083,1.1304920285148965,0.025043028052927796
1.150357741283579,0.004997051877752449,0.0021894523571754964,0.00799025749316739,0.7029646752754795,1.4617096687185247,1.150357741283579,0.025526887520983532
1.1670045331941228,0.003606824675297671,0.0056027178789513484,0.0017748242380912782,0.6946969530528617,1.458320915162603,1.1670045331941228,0.027786056558264605
1.1853230023060284,0.0011534782220133722,0.004906669131653005,0.005593786958271317,0.7011509548221884,1.4609514220892705,1.1853230023060284,0.02603238527381968
1.2020865648348906,0.003540055394435907,0.007921694761275576,0.0029312520752889184,0.7028063077571174,1.4596424124592184,1.2020865648348906,0.02690505836052104
1.2201868933579414,0.0033987941552501987,7.73172414835771E-4,0.005067912198812208,0.6926924027908941,1.4617841860464866,1.2201868933579414,0.025477209302342207
1.245194026759844,0.008813356789158072,0.0026317651233646188,0.003968313404074738,0.6938808069760514,1.4704852096229422,1.245194026759844,0.01967652691803856
1.26498934485889,0.006298871103818167,0.007524028108632903,0.007550935452314504,0.6864560272878828,1.4650191230693255,1.26498934485889,0.023320584620449725
1.2817503187664174,0.0030397847134445576,0.00821332981340545,0.002341086220771952,0.6922735469701647,1.46208445389034,1.2817503187664174,0.025277030739773387
1.3029631565110407,0.0033855308404421125,0.007151084696532667,0.008506605350357998,0.6900234439531734,1.4675759466511238,1.3029631565110407,0.021616035565917513
1.3222851177887844,0.004604008391793445,0.009498298612443157,0.002276384338055225,0.6945922699012635,1.465987944415241,1.3222851177887844,0.022674703723172596
1.3497161959450592,0.006892872659412956,1.4290292777489455,7.416955489658473E-4,0.6822880486988403,1.4753306493477556,1.3497161959450592,0.0164462337681629
1.3746648793996556,0.002648639699206006,1.4270463946093388,0.004040336033965142,0.6885465374834795,1.473153861527812,1.3746648793996556,0.017897425648125354
1.4030020896259991,0.009993602824211287,1.4264836774355916,0.00992358339624549,0.6840734056045832,1.4771916995145007,1.4030020896259991,0.015205533656999504
1.4280850054703251,0.005560560988309007,1.429962202178818,0.005705962589163965,0.6898161190464766,1.4742769631920272,1.4280850054703251,0.01714869120531526
1.4495467760265084,0.0015353613701748192,1.433975049986546,0.002597827743212794,0.6867201913567729,1.4710386452691848,1.4495467760265084,0.01930756982054349
1.4715324308953823,0.0019572525066950666,1.4293307286101553,0.007420754477258505,0.6868879353970776,1.4719771877953434,1.4715324308953823,0.01868187480310446
1.497679925385201,0.003277051179592938,1.4286669052791328,0.006705746642857509,0.6858700292846255,1.4764850505064704,1.497679925385201,0.015676632995686446
1.52159709742891,0.004173121490643655,0.9530229171636355,1.1051520540625293,0.6758922468728846,1.4747207149923465,1.52159709742891,0.016852856671769056
1.5484290184089005,0.009625166050972864,0.9605402670922336,1.1015797979803361,0.676203232279983,1.4778873869219613,1.5484290184089005,0.01474174205202583
1.5787558105421056,0.0042458298059788735,0.9571180880026134,1.1020434240145507,0.6775786264355979,1.4815382406973774,1.5787558105421056,0.012307839535081744
1.605677150751855,0.009870117464454221,0.9542542631575703,1.1055499502904051,0.6799344654463918,1.4787457460097386,1.605677150751855,0.014169502660174249
1.6355407186654973,0.0024026219242033607,0.9538991869451767,1.1020490378442769,0.680085162475931,1.481756921561779,1.6355407186654973,0.012162052292147396
1.660466367869159,0.002922565258778397,0.9533913728869138,1.1058280707789343,0.6758319475815392,1.4776857801309682,1.660466367869159,0.014876146579354543
1.6855518104246578,0.008046653680943164,0.9624633746772385,1.1062900500322956,0.6761841200284529,1.4781510838980667,1.6855518104246578,0.014565944067955527
1.717280193471225,0.004549743130104413,0.42293095332623637,0.5069442546643335,0.6795536626777594,1.4842082355216792,1.717280193471225,0.010527842985547209
1.7478193424044275,0.0032433194325177796,0.42238788191718124,0.5126299333017423,0.6738799227318536,1.4834823721173156,1.7478193424044275,0.011011751921789603
0.04932449968025479,0.007111788638426035,0.42110041519716346,0.5074223760331111,0.6762925963771916,1.4797349904076438,0.04932449968025479,0.013510006394904184
0.09819138360756063,0.008706581335925665,0.42484271942894614,0.5116222288337852,0.6805020342608278,1.482887665032164,0.09819138360756063,0.01140822331189062
0.1461893367782363,0.0017980699729863458,0.42286728972221044,0.510277407965716,0.6795251068306309,1.4797351899221134,0.1461893367782363,0.013509873385257776
0.1938684442995027,0.0022852965799200864,0.42233274561095424,0.5032578659650585,0.6777033306936686,1.4822552093030645,0.1938684442995027,0.011829860464623643
0.24318208352364723,0.003363515139130985,0.3148839984897047,0.3913676986849299,0.6757063308093072,1.495778292813814,0.24318208352364723,0.0028144714574573904
0.2925033996236299,0.009949545696419154,0.3198924351875621,0.3915674376096239,0.6824055050035444,1.4965276669099603,0.2925033996236299,0.002314888726693165
0.049908519037511416,0.007364939692298197,0.315587006051209,0.391124405537413,0.6764057207512341,1.4972555711253424,0.049908519037511416,0.0018296192497717634
0.09975356857410055,0.009276960760157146,0.3214350330172043,0.3926006350042001,0.6751846051665568,1.49767361484931,0.09975356857410055,0.001550923433793372
3.0,0.009042079353916375,0.0026848384255819015,0.003010891765980506,9.529345052619398E-4,1.6211165694880015E-4,3.0,0.0
3.0,0.0051676452516552064,0.0023696661933596784,8.81556585266119E-6,0.006722264006967333,0.00910393462964809,3.0,0.0
3.0,0.003152579932730267,0.007390838781304394,0.006363482820095276,0.004936455095315461,9.910229867915877E-4,3.0,0.0
3.0,0.0041701924191830594,8.290549590752549E-4,0.004285611539399412,0.0034731624019425636,0.0016102152666167358,3.0,0.0
3.0,0.002919251987026292,0.006115291022858455,0.004475254120040928,0.009215657039195817,0.0017142204787024308,3.0,0.0
3.0,0.003143091818871453,0.005442971138771064,0.0045559407331255035,9.303280132330394E-4,0.005565624636257244,3.0,0.0
3.0,0.007406525366686022,0.005250449749125375,0.009891634464701086,0.0032769972320085008,0.008426209267449077,3.0,0.0
3.0,0.006130574903139708,0.0037738080532104946,0.0017865002183945022,0.006952047586604191,0.007991582725340129,3.0,0.0
3.0,8.850138261616214E-4,0.005669961060818259,0.0080674846238574,0.009964361796226565,0.004771124072909717,3.0,0.0
3.0,0.006938720407028403,0.00871007827325156,0.0010497086646550813,0.0050440762636997085,0.0064132396176708245,3.0,0.0
3.0,6.784380154717162E-5,0.00754331627818152,0.007884674292196924,0.008184144502531063,9.759317233512765E-4,3.0,0.0
3.0,0.0026217841869784386,0.009530864971987057,0.00829128197097033,0.003314715872496823,0.0041426798241337845,3.0,0.0
3.0,0.003846982628856447,0.007650304950885243,0.004669661464758202,0.008110324780869548,0.005383634461018701,3.0,0.0
3.0,0.009468526563665588,0.005470277337451167,0.009597814150206408,0.005929893404026098,0.008062124116792078,3.0,0.0
3.0,0.00552956590548392,0.00919546775616082,0.005711069614456053,0.008889546364813926,0.008486473433988723,3.0,0.0
2.5831471200290843,0.0014885411922040748,0.0017819012542073676,0.002964353184079286,1.088319072459298,1.2915735600145422,2.5831471200290843,0.13895095999030527
2.2682377921695704,0.007574226379034792,0.0041225500302359405,0.00827726639697541,1.09009702845909,1.2921255566672536,2.2682377921695704,0.13858296222183097
1.9886094782360166,0.001398581883440493,0.00830325419451438,0.0025619803427214738,1.0886269955983645,1.286716240857416,1.9886094782360166,0.14218917276172272
1.7502935071505221,0.008827421830326648,0.00792895429394121,1.3394134983674366E-4,1.0894383085543016,1.2878583606888474,1.7502935071505221,0.14142775954076836
1.5427896571961452,0.004108892144709634,5.202373155244045E-4,0.005505388647431961,1.084173766785009,1.2854484430469755,1.5427896571961452,0.14303437130201635
1.3639487743872272,0.004259763142655612,0.00698019385865094,0.0025616846717957053,1.0854593245922215,1.284490486447762,1.3639487743872272,0.14367300903482538
1.2129464990816567,0.00270953267168066,0.003131589381873584,0.0011204592845165163,1.0879065933632783,1.2867649674302946,1.2129464990816567,0.14215668837980366
0.7502590951428352,1.456554716279328,0.008324346171453632,1.5009831866744294,0.7178709119345202,0.8910818023824222,0.7502590951428352,0.40594546507838525
